gene	T0_NI_CD16neg	T0_NI_CD16pos	T2_IAV_CD16neg	T2_IAV_CD16pos	T2_NI_CD16neg	T2_NI_CD16pos	T4_IAV_CD16neg	T4_IAV_CD16pos	T4_NI_CD16neg	T4_NI_CD16pos	T6_IAV_CD16neg	T6_IAV_CD16pos	T6_NI_CD16neg	T6_NI_CD16pos	T8_IAV_CD16neg	T8_IAV_CD16pos	T8_NI_CD16neg	T8_NI_CD16pos	t0_CD16neg_CD16pos_logFC	t0_CD16neg_CD16pos_AUC	t0_CD16neg_CD16pos_pval	t0_CD16neg_CD16pos_fdr	ni_CD16neg_CD16pos_logFC	ni_CD16neg_CD16pos_AUC	ni_CD16neg_CD16pos_pval	ni_CD16neg_CD16pos_fdr	iav_CD16neg_CD16pos_logFC	iav_CD16neg_CD16pos_AUC	iav_CD16neg_CD16pos_pval	iav_CD16neg_CD16pos_fdr	CD16neg_CD16pos_logFC	CD16neg_CD16pos_AUC	CD16neg_CD16pos_pval	CD16neg_CD16pos_fdr	color	ens
WAC-AS1	0.299018252632049	0.471314719742756	0.157406096031358	0.274596188827933	0.15591213395526	0.297557090965395	0.0919741394115646	0.166542850557009	0.14060372876157	0.232968871543229	0.0798831334385136	0.121128909088673	0.169942318636816	0.226449663412903	0.0744006169139043	0.146347746830533	0.15343679096863	0.202097808257911	-0.18391515615086	0.408830831587813	1.99528824496943e-22	1.85823483929039e-21	-0.0882566263276597	0.454358916702159	7.55075249440624e-22	3.32011028798157e-21	-0.0891418426278928	0.455859660744743	4.66303628811701e-12	2.40824628661752e-11	-0.0964242731363144	0.452982917066264	8.66975214944523e-36	4.24959982407232e-35	nonsig	ENSG00000254635
SVIL	0.233410123814115	0.372099328603435	0.489793628324906	0.450349575665634	0.486817832992229	0.483080827320533	0.266257989697805	0.257142683383729	0.25121186250514	0.254056718046118	0.118696388961113	0.0920057140423478	0.129390028490157	0.142037331256323	0.0632734157099727	0.038702801737681	0.0912522838081566	0.094814751660007	-0.143617997398751	0.422747978897712	4.27595820121227e-16	2.87475959066117e-15	-0.00902743845285127	0.491459391879909	0.108934562779481	0.142528155492914	0.0223669859475891	0.516379910398088	0.00315489491647483	0.00700662940597869	-0.0107290858811319	0.495099665225265	0.521845951206764	0.566738070886183	nonsig	ENSG00000197321
MAP3K8	1.60865774773192	1.16924123572893	1.16718125397693	0.866885353493957	1.1039173851735	0.782159193654151	0.621944231874404	0.446891999997709	0.729640453486583	0.594718911424108	0.42042028432569	0.246995120135831	0.585801330902287	0.720069621244694	0.272429919901215	0.206179766361166	0.487319017514973	0.66138256047335	0.459805266514935	0.662296364316566	2.01072069489675e-42	3.98010601662316e-41	0.0906282475436052	0.532986584745143	3.0602542774096e-13	1.00145763536659e-12	0.212713715117728	0.57416969118446	1.42630374978667e-22	1.2184709176749e-21	0.157743918135279	0.548362527620959	6.10222575786124e-34	2.89130479819932e-33	nonsig	ENSG00000107968
ZNF438	0.0689719331560599	0.0533571258927228	0.161660247777077	0.147853527298218	0.170050545795989	0.121558766404434	0.227048676572606	0.18105695301775	0.214633068655138	0.144903025849566	0.271093434127471	0.279052023872481	0.214893365285548	0.158461894486121	0.343496430565841	0.332499526397503	0.19482560797462	0.126861332269633	0.0163210024493528	0.506625974540413	0.270336304721689	0.341436315501093	0.0634035788615515	0.526455976006356	5.74715937632237e-09	1.53140771186151e-08	0.0172962596646158	0.499677330447233	0.771998851672986	0.822992207985407	0.0456845810893057	0.518934341805791	4.5872075020938e-07	9.435165032366e-07	nonsig	ENSG00000183621
DDX10P1	0.0784640070771635	0.0540464328428416	0.119558481697006	0.101332505696367	0.109736502413604	0.0874937863354759	0.104125266018041	0.0990123686139475	0.133388671328651	0.0747074996951733	0.122537399872666	0.11824687106383	0.115403195593046	0.0868185797116499	0.103623193385925	0.0941481766262504	0.0961999734602543	0.0670904311804737	0.0230231884976701	0.506872047870265	0.209171009028971	0.273928193244256	0.0370408852082575	0.51421852609324	0.00412022066665113	0.00670494803988686	0.00881123981566783	0.499618510476677	0.759674200167659	0.812904338133824	0.0274156024061578	0.510251194395881	0.0137886764566958	0.0191010658255276	nonsig	ENSG00000237135
ARHGAP12	0.0602242298816668	0.107669522250093	0.0312633590252043	0.0446903598655593	0.0341140224980509	0.0329987911027231	0.0218709818666524	0.00160255428007334	0.0284316535081929	0.0301448339980201	0.0240934854852997	0.0184731525530665	0.0489915761714974	0.0315405575915514	0.0440014385972205	0.026786186782026	0.0624381430258455	0.0372110537938491	-0.046881421449059	0.467174217916939	6.71576333316944e-10	2.87724370254416e-09	0.0103794370062833	0.503824712787719	0.277705752169767	0.334459694313429	0.00412669436390018	0.499258104475268	0.968643121055438	0.978112614773541	0.00377377627400695	0.501259819521736	0.663362602235891	0.700736880494997	nonsig	ENSG00000165322
AL365203.3	0.090986641607088	0.0399732145449063	0.122196902922042	0.068682952040938	0.0903179194270761	0.0451463796981675	0.0821518057046251	0.0684366632188767	0.0619422307550748	0.0303070590292493	0.0378845499606603	0.0443100409844001	0.0233553633031903	0.0161374795626398	0.0313118263177852	0.0511506791685426	0.0164872483228789	0.0149723289791934	0.0542084671137528	0.525307541647411	1.31688798170484e-05	3.62112324494927e-05	0.0202668187006763	0.506370878729258	0.280501781615464	0.337540906875121	0.0117491977061915	0.502889359177046	0.798941236835026	0.845526297775668	0.0205158509285639	0.506222185314602	0.157223966117186	0.189475891283779	nonsig	ENSG00000273038
ITGB1	1.09072306946244	1.30374218772805	1.82492414393942	1.79410216201784	1.84640787748157	1.89064389917245	1.8334738136702	1.93772903543421	1.91345761263235	2.07649762825468	1.63559930888217	1.61508861994413	1.77327413861514	1.94360666499	1.36910245514932	1.44162167362349	1.61512702495262	1.74483158683402	-0.179590091162663	0.435386745250085	2.06105109748481e-07	7.05776448752938e-07	-0.0834239724538499	0.481072374439328	0.00209397392507071	0.00354465609902465	0.00769180800767057	0.526063205343114	1.58568049375933e-06	5.47281341740387e-06	-0.0640384020347688	0.49066465946783	0.41750320108867	0.462797206904338	nonsig	ENSG00000150093
NRP1	0.0291098806934731	0.00780499223981009	0.0831136955075398	0.0209698148336941	0.0903125838091705	0.0127974003001155	0.0848312843925121	0.0259154235257255	0.144765237667939	0.0302688163563847	0.0512282588270359	0.0137196664772715	0.237055726499055	0.0971606308717619	0.0601272858795138	0.00931892530574591	0.345512888458207	0.145211404147528	0.0225155139266687	0.511785512082601	0.000302085702523801	0.000689493321027607	0.144658085170325	0.554909827570965	1.90561963293451e-29	1.02517283472548e-28	0.0577491774698566	0.523901227672092	0.000332926174218826	0.000867593392539977	0.108500361482004	0.545423012991123	1.92379029596218e-32	8.90713339149241e-32	nonsig	ENSG00000099250
CUL2	0.168018959658891	0.223879148259057	0.183770041369492	0.247018538272661	0.176098481865954	0.191176708882935	0.120518380170122	0.124794533424507	0.184129140127213	0.167937255433385	0.157192757875672	0.19409383553276	0.209033063420007	0.203738831185369	0.198173958015346	0.193317166269147	0.242990472069865	0.206021192192468	-0.0511296374314606	0.461493525070471	5.34724013570347e-06	1.55225708793722e-05	0.0168202722334357	0.505668186294556	0.170448372759097	0.214466712213605	-0.0267512617379015	0.478648350688026	0.00380071318609552	0.00829817510000333	-0.00186193442816021	0.497147421321615	0.583085497096106	0.625591824174311	nonsig	ENSG00000108094
CREM	0.102052958516427	0.215900161547749	0.112087764868882	0.164556619256678	0.0931084822162986	0.13118269364443	0.417667217110335	0.457673591249216	0.11060576397577	0.151802634184593	0.69388832607874	0.638241632225521	0.126988707467749	0.135312453561356	0.875705847160883	0.653869685179615	0.12612129509213	0.118370161356336	-0.114736058459247	0.443176066467807	1.03855933980707e-18	8.00550286220345e-18	-0.0226900002387761	0.486519069903789	0.00268383605355779	0.00447778931578908	0.0205916867720471	0.491946705745535	0.0862356024272746	0.1328374342162	-0.0173116309336281	0.486218203609473	3.28590957351552e-05	5.87759832718567e-05	nonsig	ENSG00000095794
NAMPTP1	0.102605782822264	0.0987178855615694	0.0330694425963005	0.0478047614776239	0.0302853998211844	0.0255212260020464	0.0446167865865568	0.0694099645740569	0.0242178742024338	0.0340168659962171	0.0401861098556264	0.0717282656760699	0.0202235628950721	0.0195285495353725	0.0813145345936399	0.0934427814216076	0.0412054871860389	0.0401386971036303	0.00161287859583052	0.496268888128662	0.981106813483582	0.987188772121897	-0.00480570612815956	0.496963281343698	0.459349659473568	0.521808721349598	-0.022788656037874	0.489149777950792	0.152014404658469	0.218118017435735	-0.00966935970817924	0.494964847033591	0.183503061263527	0.218366336622978	nonsig	ENSG00000229644
ZNF33A	0.233723894810988	0.224605420082129	0.157514601540395	0.220719597538887	0.162731606509379	0.245751997378832	0.06332239064349	0.0824684421081746	0.151910770097106	0.239441031890926	0.0543998243893523	0.0636523316755966	0.166931012188069	0.221963468404889	0.0613310448938616	0.0952744827276193	0.204163564977545	0.242366163080975	0.0104208994998339	0.497725322146	0.884610009042494	0.913721720249165	-0.0625094158060918	0.467052668170746	4.33809047593562e-11	1.29029801014609e-10	-0.0384016214314969	0.47438046529194	0.000116518954392511	0.000326724669251657	-0.0492538213940611	0.470083931938441	3.04744714656956e-14	8.70852476844148e-14	nonsig	ENSG00000189180
ZNF37A	0.0942622043446592	0.112797033906398	0.0677490480207249	0.134236160563125	0.0748532257987363	0.185819380646606	0.0439955357091934	0.0863914508158219	0.142278501871585	0.229096338520543	0.0392505439746789	0.0742532991120681	0.176267534312466	0.206795590529036	0.0528621769083459	0.0961313918140398	0.219857413004774	0.208246552326437	-0.0194839838871362	0.487383240205581	0.0155711272788068	0.0263664900360361	-0.0576948364652487	0.468688242577366	3.05244434120049e-10	8.70092137599599e-10	-0.0538182399305746	0.474437910250197	0.000181212948552692	0.000493514266887748	-0.0533755637667119	0.470859647361565	6.86246613381717e-14	1.93381300130037e-13	nonsig	ENSG00000075407
BMS1	0.0793528363356382	0.110414490992591	0.0532585648956984	0.0851938543141306	0.0499354779274059	0.102877962889309	0.0273279774901263	0.042243665076465	0.0520910037137662	0.0785749448051967	0.0170074308282051	0.0315669218318952	0.0653417596065324	0.0941477538066134	0.021094715861595	0.0487253748876651	0.0796636940754783	0.104505928880777	-0.0286885844366766	0.479807982778868	0.0006132079384346	0.00132912411226515	-0.0334494262920363	0.482569802503466	0.000206393961515458	0.00039149385488124	-0.0239866499812122	0.488875844945058	0.0893341517987019	0.137053015492418	-0.0302178409976597	0.484054635717931	1.47539000389493e-05	2.71164367910937e-05	nonsig	ENSG00000165733
CSGALNACT2	1.2471761468984	0.9155915836704	1.44157282542997	0.945400654770038	1.4518961674431	0.887361919385543	0.918301655650883	0.529562547538508	1.15608580903952	0.708406517797142	0.755831577206427	0.477138539944994	1.11295801867215	0.732042252763397	0.827724294987068	0.578112175843124	1.20297896792348	0.828235695083091	0.344646797823001	0.633737853880456	1.03736614482393e-30	1.36734966792222e-29	0.443278818499928	0.654458593012394	1.5024708202816e-226	4.87744956001127e-225	0.385108438642808	0.63025522061614	3.04408829954478e-62	6.83536190897786e-61	0.417683196715009	0.647552477316078	1.79221904072291e-299	5.24824555172517e-298	CD16-	ENSG00000169826
RASSF4	0.430767471049724	0.268659169104708	0.133585349712186	0.0621256236351602	0.130638567731539	0.0754549255624903	0.167792494356861	0.141080471206234	0.062582991495752	0.0742485376151534	0.205654034664402	0.257867016935978	0.0602880289401488	0.0863813928271341	0.261411402966675	0.327371066700279	0.0682204598413541	0.102342749387023	0.155416204538661	0.566753892660013	2.18875135413135e-10	9.68403149752353e-10	-0.00992918362544379	0.492971825213833	0.160893926651915	0.203753543760483	0.0144307366492991	0.511552089438133	0.0748632869125598	0.117485727334324	0.0110362313896546	0.500504035755774	0.894202990362188	0.909573355102523	nonsig	ENSG00000107551
ALOX5	0.448575629015531	0.372890495492736	0.30179681354976	0.259852643916443	0.318670554219616	0.291737984193352	0.277696943917253	0.255894700580972	0.25276907596977	0.385096478317862	0.150212247265793	0.232654103809084	0.127686351982084	0.284259193608037	0.0767135256873882	0.175095673356014	0.0984201235835234	0.283937001480887	0.0760325264411589	0.527905315784104	0.0184342053004902	0.0307110616750981	-0.0966626078233889	0.456509508937324	5.06209305854597e-20	2.08843505196802e-19	-0.00556424551233242	0.500476823709368	0.609513779160125	0.681623578623753	-0.05507225117188	0.470355958578547	7.08061780414902e-16	2.15337204204339e-15	nonsig	ENSG00000012779
WASHC2C	0.275804601171334	0.241118177789876	0.198390560392798	0.212119745254871	0.202239960896282	0.182524701491478	0.224110016933009	0.320320943377644	0.226728784219919	0.232424752581727	0.390084671160953	0.50983351193171	0.329085037578149	0.277691670759626	0.504469146780261	0.482118048780088	0.356186470532357	0.296460586926703	0.0282160669592806	0.510444112345479	0.274808722472673	0.346008056818984	0.0258657855934939	0.506961738410522	0.138304400746084	0.177922848876473	-0.0292240931191259	0.48412105241608	0.0418927534379699	0.0709790433286929	0.00953605775627924	0.501332298275052	0.681565484236295	0.717802543312757	nonsig	ENSG00000172661
MAPK8	0.176550643263048	0.166295946913659	0.219325576168654	0.159963120048473	0.22100486107488	0.162079048414284	0.147316942834045	0.102290144454064	0.189075687606409	0.12627987156624	0.113492822997386	0.0836614130711892	0.162718364449162	0.106197264581765	0.0939548218711834	0.100179976665186	0.151614384891447	0.124651654059737	0.0178134238425746	0.498856659284467	0.917708457869466	0.93987772654704	0.0520036995446212	0.52228054222086	6.12714091214297e-06	1.337024484843e-05	0.0449581383560344	0.516017823826091	0.0274030991397998	0.0486186777680209	0.047066045500223	0.519797417258178	5.69608749229988e-07	1.16275505008105e-06	nonsig	ENSG00000107643
ARHGAP22	0.0528009345740605	0.0173125221657105	0.138629821724577	0.0612155491288281	0.140990560691672	0.0487896182999569	0.101564734683499	0.0441835102247578	0.149443969555237	0.0705120245140486	0.0892150985717435	0.021947822677923	0.191783284398561	0.109093855139129	0.0875517779667879	0.0343332794953666	0.223089289652339	0.174604665738075	0.0401950316321943	0.522454691498066	5.8508426397264e-06	1.69584882838192e-05	0.0834313764441797	0.54023108550405	2.70418920150189e-16	9.9886208411783e-16	0.072949182474814	0.536544618537977	5.15158468687355e-08	2.06681868687349e-07	0.0767156499833374	0.538615715953607	4.22164386166105e-24	1.61611582062645e-23	nonsig	ENSG00000128805
C10orf128	0.190885988429385	0.0808856743930669	0.447262023609304	0.194372543761902	0.452786533754892	0.163091745192208	0.31224594397958	0.114410887525792	0.350038740033504	0.127889207899891	0.149221863408197	0.0647301308861397	0.18794804361243	0.0783849542050263	0.0761616717367248	0.0371305452410871	0.0985275071863425	0.0572045515214484	0.118853902594841	0.558680486785062	2.0713563948427e-12	1.08655361764556e-11	0.189256691888195	0.580488810798662	8.99222811032652e-65	7.96955505378547e-64	0.189983183729629	0.579663781992717	2.52986703451435e-30	2.73235258993838e-29	0.183658786012593	0.579440106256937	5.51980855606825e-97	5.29696493361887e-96	nonsig	ENSG00000204161
ERCC6	0.233806128545431	0.283710443197013	0.428278616683622	0.490801922292548	0.426646656414306	0.464060840594052	0.177275458032747	0.221880791924135	0.24102587012686	0.339561011523049	0.107507667758925	0.113916562852453	0.180139111711228	0.265771439559139	0.122096699527129	0.116024104384195	0.191634894492611	0.24476109728311	-0.0598015327944479	0.467604346095136	0.00167968749539958	0.00338860250758701	-0.0699220203297236	0.466411573455852	5.43706023992065e-12	1.69063706748709e-11	-0.0342288066046395	0.477452548325571	0.000481884459022681	0.00122816761404569	-0.0583800244065143	0.469243641030315	1.86680193705399e-15	5.60830343966352e-15	nonsig	ENSG00000225830
WASHC2A	0.18430735599939	0.173339116824704	0.144383020612045	0.159195686617622	0.139989347136407	0.12544091970172	0.14613141226882	0.197096686794643	0.165813733159126	0.155965430242697	0.242781111157141	0.292551126358732	0.253152244220288	0.167241234526424	0.349895436405812	0.346680762364522	0.248410192302603	0.191512386179766	0.0177926242881991	0.502049610784014	0.922608256610183	0.943195520209187	0.0374800070487396	0.513499197381167	0.0087181547310515	0.0136140288694622	-0.0162196458712025	0.488355479179564	0.054833387860657	0.0899273892714759	0.0197467882851309	0.506713113210733	0.16665317826638	0.199948617894679	nonsig	ENSG00000099290
SGMS1	0.557986271506109	0.222663567120774	0.481024904491938	0.192372959028334	0.480217961649314	0.18403382412186	0.260842300515856	0.151896894339157	0.372259502390979	0.158304285097969	0.230411299757706	0.181759592882093	0.330659266075848	0.209246411457397	0.246429123486996	0.186006833101097	0.327129961328977	0.263994384891199	0.345938816086761	0.645686414551536	1.54362501585172e-40	2.89416954292197e-39	0.18926243689986	0.579983850850228	2.70750985814868e-63	2.34115121828653e-62	0.172058935780881	0.570309573324517	1.03332693739051e-21	8.44651846232448e-21	0.197045025669064	0.580074873636378	6.57015186251478e-92	5.97200523695141e-91	nonsig	ENSG00000198964
IPMK	0.453123570693287	0.453682148721405	0.229330870857192	0.329318378967066	0.244001340467518	0.330850669919639	0.131376687109119	0.213991612730855	0.213861620070858	0.306724472752959	0.138257972028684	0.196970903560385	0.20245546412268	0.274452453540267	0.194622751673443	0.266334270200815	0.264506879926897	0.261262922013472	-0.000820134914594842	0.494186267507717	0.646434258391482	0.71060236492299	-0.0632511948283655	0.467175646142683	7.11513919225578e-11	2.09621242557544e-10	-0.0845402411565264	0.452551075595732	1.95111651854598e-11	9.71454245561763e-11	-0.0644794302788375	0.464526276555174	3.68391286230043e-19	1.23689769330548e-18	nonsig	ENSG00000151151
