ens	gene	classical_nonclassical_pval	classical_nonclassical_fdr	classical_nonclassical_AUC	classical_nonclassical_logFC	upregulated_in	intermediate_nonclassical_pval	intermediate_nonclassical_fdr	intermediate_nonclassical_AUC	intermediate_nonclassical_logFC	intermediate_classical_pval	intermediate_classical_fdr	intermediate_classical_AUC	intermediate_classical_logFC	relative_classic	relative_nonclassic	classical_id_pval	classical_id_fdr	classical_fluCor_pval	classical_fluCor_cc	intermediate_id_pval	intermediate_id_fdr	intermediate_fluCor_pval	intermediate_fluCor_cc	nonclassical_id_pval	nonclassical_id_fdr	nonclassical_fluCor_pval	nonclassical_fluCor_cc	classical_mean	classical_sd	intermediate_mean	intermediate_sd	nonclassical_mean	nonclassical_sd
ENSG00000136147	PHF11	0.526633103935183	0.591463366118099	0.508520728065782	0.0425858333114056	nonsig	0.210303473901552	0.441321477166624	0.524658691688531	0.0564429220408623	0.31976461970207	0.419977057759817	0.514403671024119	0.0137279349390976	nonsig	nonsig	4.56085326530798e-07	1.25051646629345e-06	0.0198901846310523	-0.789131090223496	0.389373240948452	0.669727812111112	0.031753553759106	-0.750981151202308	0.541253065485786	0.762138790277469	0.0531465628684056	-0.700158340523446	0.321058708684369	0.0547604551176865	0.33054514559364	0.0829600890098438	0.272611575514771	0.0632303194944573
ENSG00000090615	GOLGA3	0.528099563033217	0.592899207510815	0.498254962499921	0.00246937556810251	nonsig	0.67644740031582	0.839885584428923	0.492840307733357	-0.0175976999636559	0.984622022628688	0.991176926895861	0.494337199805496	-0.0195783936321167	nonsig	nonsig	8.01656278525748e-10	2.89897609310848e-09	0.281652148281891	0.434815925332003	0.987518329596633	0.989685856407505	0.093614330109898	-0.630701988977136	0.406740568184111	0.680719353536427	0.531922223036335	-0.261290584997858	0.148825653751174	0.0362811148962817	0.114036856842041	0.0323781296880132	0.136592994030394	0.0545746272407463
ENSG00000189050	RNFT1	0.528169963021183	0.592899207510815	0.503837180551945	0.00834812615313742	nonsig	0.0592989284793702	0.196336784121089	0.524503046204474	0.0238388106188691	0.0941666487915536	0.156967218054646	0.515482412036578	0.013407014355598	nonsig	nonsig	0.0756678599302682	0.0912780403899288	0.945524606951561	-0.0290699160230783	0.165633376600457	0.470353691348699	0.856419015077307	-0.0768789098821968	0.659960129596258	0.828379932909526	0.192344969617542	-0.514194214922257	0.092570444993952	0.0145025031408601	0.0971236048840024	0.060580582626427	0.0874011218200984	0.0314287146275932
ENSG00000243335	KCTD7	0.529007346913085	0.593693987523636	0.510414751510464	0.035340436700632	nonsig	0.64758569172965	0.821612037419785	0.508026859963534	0.0229316374753913	0.558268512292844	0.648088591680207	0.506205711426157	-0.0107168453212442	nonsig	nonsig	9.07895387406102e-10	3.25749173792541e-09	0.241129437148811	0.468945980288785	0.410430307031463	0.682627020708039	0.512620232232021	0.273229891442286	0.19257720530465	0.500134009701776	0.850771460371024	-0.079928318673824	0.21071015619568	0.0416457745150531	0.206663760716442	0.068858434924697	0.154095224487746	0.0756769015442877
ENSG00000090372	STRN4	0.53036346294688	0.595031715007027	0.504196965758592	0.0134856312686795	nonsig	0.779303024400165	0.900131280889091	0.493307244185529	-0.013587927260005	0.259834860273811	0.357243351037803	0.486047181346514	-0.0230601566806144	nonsig	nonsig	0.279256769473201	0.303891229573754	0.103892698163219	0.616038032693964	0.318140844054192	0.618098362982509	0.0258935637130876	-0.768458785914955	0.297862543392267	0.601495575297323	0.979469364042931	0.0109505478985899	0.147070622635602	0.0155654422736798	0.11488368911592	0.0708879812006189	0.139869726217429	0.0446141118646384
ENSG00000084092	NOA1	0.530458650271028	0.595031715007027	0.493972409071025	-0.0119400997975143	nonsig	0.577145345045675	0.77534094609237	0.492217725797127	-0.0174226940135289	0.887140799522235	0.920781829884497	0.499596357301684	-0.0052295598642097	nonsig	nonsig	0.000265532084787672	0.000501038954395817	0.732323622175815	-0.144770810852906	0.397344640981716	0.675562395225227	0.195531565169484	0.511067100739191	0.733551232575473	0.867364448576576	0.0889631884824759	-0.637642757312935	0.0877635367737082	0.0218392984674694	0.0842306055303212	0.0453137874792199	0.104323242048118	0.0320299440073383
ENSG00000164823	OSGIN2	0.530911838948558	0.595394532975301	0.51203616237566	0.0470141203496354	nonsig	0.202913599554498	0.432901212624637	0.479276915551207	-0.0120995209447302	0.0319360294086263	0.0625232248106595	0.471140727312212	-0.0637432811503876	nonsig	nonsig	8.70482046163773e-06	2.02773711159673e-05	0.409893151170637	0.34002251601322	0.654605418113934	0.826167264663798	0.557628346583649	-0.245632977839637	0.605161775724912	0.799391879332648	0.629543908060108	0.20309201854154	0.247937799996338	0.0392808026330294	0.189707380421336	0.0724551657940675	0.184456067893251	0.0402753943602073
ENSG00000116809	ZBTB17	0.531232067524804	0.595492187844801	0.507409673308693	0.0173065401192841	nonsig	0.362828470609308	0.605241676345371	0.513696802597056	0.0325840744583484	0.298191295732128	0.398834117200448	0.50950094655393	0.0133987047271985	nonsig	nonsig	0.385344940099716	0.407453440119262	0.0720215319892729	0.664887725206158	0.381123112222565	0.664945962906392	0.651003097592134	-0.190704989734259	0.847459647189749	0.926517946170907	0.12447854701497	-0.588979755501782	0.0933839445194101	0.00969208569058362	0.10388242777897	0.0465267755546642	0.0659430779392493	0.0319718282185812
ENSG00000163964	PIGX	0.531258447817959	0.595492187844801	0.493912180710441	-0.00130408576266819	nonsig	0.266526598692291	0.505200562329171	0.51483079112376	0.00524517205259751	0.108437853022203	0.176114097167792	0.514092087186823	0.00547418713396338	nonsig	nonsig	0.00875057783288335	0.0125921610771721	0.588129922968334	-0.227379737430239	0.282623239113878	0.591579748258163	0.1109018173682	-0.606509333162677	0.815283107012907	0.911159379034974	0.14971069284523	-0.559047058420576	0.108134800535256	0.0217469046590567	0.105529701040254	0.0481289179034332	0.113310092118623	0.0335327724131665
ENSG00000135457	TFCP2	0.533430371525415	0.597780702058639	0.497329347695156	0.00913366950674103	nonsig	0.406245544827792	0.644404011481071	0.513518922043848	0.0266535413845628	0.11969590437137	0.191521793988918	0.514398950056888	0.0136379546434052	nonsig	nonsig	0.411945229949212	0.432490656654526	0.618161390758783	-0.20971502856701	0.132264032735726	0.42284116616947	0.892309626517193	-0.0575618887329035	0.728730750147953	0.865014333271846	0.170777992829078	0.53612601063255	0.0943136759478972	0.0128852440872042	0.101861627814479	0.0687152394641351	0.0772444311458744	0.0265083433853306
ENSG00000279117	AP001972.5	0.53369320766825	0.597929230954492	0.495868017472564	0.0003248536822264	nonsig	0.210418496872725	0.441321477166624	0.517965935874061	0.0380843587803558	0.00983742310119034	0.0229857100872518	0.521827391996072	0.0377370233088215	nonsig	nonsig	1.45010197346547e-06	3.73849323383879e-06	0.0251945253000804	0.770701207738928	0.810485720564361	0.895358442867081	0.145561111418323	0.563766025174523	0.891968338708402	0.948501584693409	0.342486346126773	0.387800439956653	0.0776177194773291	0.0237886925371779	0.115834278872164	0.0350182103823398	0.0704679689376984	0.0257156027469872
ENSG00000119866	BCL11A	0.534332831606059	0.598499722782574	0.497193041405413	0.00774696669906456	nonsig	0.322737122745411	0.563991110540248	0.513963623426869	0.0314825360096784	0.101532130673768	0.166664815633367	0.513839515439923	0.0196947781513003	nonsig	nonsig	0.0246738759795392	0.0326400740473063	0.144271437321224	-0.565247728187847	0.741978466343471	0.866197354118256	0.157070728479214	-0.550850579912434	0.926780480297648	0.967202594583694	0.531946861037519	-0.261275448585991	0.090370923626527	0.0184404610650025	0.106960081593859	0.051272007800496	0.0773518597764302	0.0233496124578409
ENSG00000106105	GARS	0.535100138852265	0.599212917811871	0.511712831176735	0.0457455980263236	nonsig	0.444456085459784	0.674920243605212	0.518766398363499	0.0447307610127715	0.341176446899911	0.44202674049229	0.512796181681703	-0.00476679633932046	nonsig	nonsig	0.0164378976016258	0.0224873073261856	0.164817855765217	0.542446557050642	0.178754792925788	0.487020582947886	0.503092696061141	0.279185291757337	0.571480495769483	0.779121804838431	0.179639157919789	-0.526945138254482	0.25208403269175	0.0280011506109989	0.233395231844125	0.0953057474963386	0.182306157519699	0.0645271360957232
ENSG00000112339	HBS1L	0.536093002347185	0.600178284403814	0.494189548160499	0.00281637490659006	nonsig	0.920774361265218	0.96742113522843	0.500155645484057	0.00694086696860365	0.279343452425764	0.378143688254227	0.514554741975536	0.00712668977247057	nonsig	nonsig	0.214571191701603	0.238880931275753	0.257967276066713	0.454440838624803	0.15304529299889	0.455889454086076	0.203484575643529	0.503377998527019	0.139831981647418	0.425407418683927	0.675568835413952	-0.176671827505174	0.193880856261701	0.0158481549583551	0.196615515090602	0.0767401357326936	0.180446850060285	0.0592774440736875
ENSG00000006712	PAF1	0.537535883651935	0.60164687075091	0.49427038096023	0.00438200038961786	nonsig	0.514175421264009	0.728481323921129	0.514519500155646	0.0433539231601581	0.0386456957199451	0.0738015387677186	0.523257845067297	0.0407543657940983	nonsig	nonsig	0.105252484540973	0.123688515123822	0.250753532415829	0.460594908433798	0.124373684059643	0.409140384336703	0.978921588200819	0.0112427669793736	0.836679835727898	0.923030524061178	0.0939699333546659	0.630179609236685	0.111671128666928	0.0104164013575018	0.163261213339653	0.0773927641181926	0.110014358148824	0.0234525950901159
ENSG00000100815	TRIP11	0.538123059094596	0.602157209993929	0.509023159389601	0.0373078132546985	nonsig	0.180153480145319	0.402494800577834	0.521968248321252	0.037518338588765	0.405722030068137	0.50745663559081	0.506116013048753	-0.00394077091095655	nonsig	nonsig	0.000188971362554631	0.000364978780624243	0.222167320967291	-0.485912509024169	0.317944267513248	0.617978078618506	0.000239306309965673	-0.953718858331406	0.109127313662946	0.379462792323371	0.617301852141389	-0.210216707877273	0.246850684173288	0.0362869834500048	0.2238117215861	0.0947913455808375	0.188319712227771	0.0829843256011215
ENSG00000255150	EID3	0.539073151051212	0.602981981858565	0.505426892279992	0.0200175680820949	nonsig	0.143197760219553	0.347882376079165	0.517187708453773	0.02906742720916	0.257150199496823	0.354586017274917	0.508323065229604	0.00722777476277326	nonsig	nonsig	0.000176163598712139	0.000342548624783901	0.0574435806760547	0.691544253204177	0.292920309723748	0.601167844956297	0.233043307982073	-0.476094353250308	0.23231579909693	0.541166092414118	0.0753752774077382	0.659218292718722	0.0995837457752185	0.0224873620514593	0.0996676343263938	0.0481471725625603	0.0731878222435127	0.0386868955786326
ENSG00000170776	AKAP13	0.539122918188209	0.602981981858565	0.510119949534974	0.0178246756748693	nonsig	0.803511291138706	0.911785944470903	0.492128785520523	-0.0223197601622669	0.263679199522997	0.361309001675435	0.480391462602858	-0.0474238982701764	nonsig	nonsig	0.000994772686054501	0.00171166548792805	0.038666452499845	0.732748169844847	0.219734886485755	0.53311127646633	0.0296864868563342	0.756899953463643	0.131479752269241	0.415154385055081	0.00982120499511739	0.835380222871422	1.5068269644641	0.0670296571833499	1.47054981369961	0.163646300912243	1.4813189607325	0.116971861022771
ENSG00000224032	EPB41L4A-AS1	0.54096892111797	0.604899215158471	0.494810851248629	0.00508911485741565	nonsig	0.836171565653477	0.926383616527002	0.503579846133322	0.0104803136840453	0.474462965189735	0.572524466804021	0.508582718427351	0.00470442245044342	nonsig	nonsig	1.65902077129015e-08	5.32022803595421e-08	0.843338289121484	-0.0839464596266153	0.18616403478588	0.495597525512767	0.780903828732915	0.117940423791695	0.224967106447494	0.53160352805744	0.816006527551092	0.0987703467219554	0.158308712493886	0.0389420155299959	0.180812090712326	0.115576025454171	0.149488673314568	0.0474455144757623
ENSG00000170088	TMEM192	0.541466334068727	0.605307918889498	0.505569538397165	0.0140590158105784	nonsig	0.204821931159334	0.435151778745455	0.520634144172188	0.0369078521248918	0.0281653936793933	0.0561472595980608	0.520897361451414	0.028913402504716	nonsig	nonsig	8.01383841278528e-10	2.89897609310848e-09	0.196627892231677	0.509997477638099	0.515725523328139	0.753056857323681	0.504340523484448	0.278402883369708	0.796470270876667	0.90221053881379	0.523917183630018	0.266222255129975	0.100610750455231	0.0290103741691772	0.127993223493716	0.0440004606565652	0.093532715193128	0.0257747081555292
ENSG00000170266	GLB1	0.544693348558205	0.608767115570775	0.51095046692829	0.0272880830263777	nonsig	0.215746196654093	0.445972656056592	0.481478187397163	-0.0269533220445131	0.0511563162634436	0.0936931122134124	0.474990676089717	-0.0560532262805163	nonsig	nonsig	9.29481353358738e-05	0.000188650594009874	0.624999521827708	0.20573167732801	0.76608993930976	0.876704920571693	0.483865237563917	-0.291337431658289	0.256491526766379	0.564798280389115	0.893683623464708	0.056824272630924	0.170929557534076	0.0255345460974522	0.103736595609309	0.0479089662119678	0.123888864787703	0.0530978123135223
ENSG00000051108	HERPUD1	0.54565039245527	0.609688252003223	0.489498075862375	-0.0131601925142829	nonsig	0.768411667637031	0.893850733279172	0.505781117979277	0.00773670149035548	0.238390759031367	0.334344496697721	0.518905113279609	0.0294715430136263	nonsig	nonsig	5.48220029654275e-14	2.6622028741624e-13	0.571784287848556	-0.23711997599086	0.601230303485074	0.79918730214712	0.463406592925189	0.304477891731475	0.417427569587408	0.686672174234198	0.700873976661827	-0.162364857044686	0.707767700015453	0.100416516794372	0.740938015639716	0.0909355722599789	0.722162427313591	0.128106425239888
ENSG00000006831	ADIPOR2	0.54611732631027	0.610061443631409	0.502913150704038	0.0217743955748609	nonsig	0.00184308275677353	0.0151304235614199	0.544825899408547	0.065972441870404	0.00632285084013825	0.0155997647878465	0.528073231643699	0.0372845871772638	nonsig	nonsig	4.93319319867137e-05	0.000104084706154956	0.372850740285586	0.365801845713381	0.585582162924363	0.788508376073914	0.46247541956465	-0.305081437210739	0.00189408139659654	0.0268269738548812	0.141789083351555	0.568120428564519	0.175504419519037	0.0322014379498765	0.20458992188264	0.0621268258692115	0.156813065422643	0.0808379689176037
ENSG00000171606	ZNF274	0.547101799167298	0.61095050682947	0.49566989786538	0.00125780222850123	nonsig	0.636003388694685	0.81290320811563	0.495686396584693	0.0068962989829497	0.607906689872649	0.691885863051981	0.508665335353907	0.00907570376986607	nonsig	nonsig	0.0109267008496465	0.0154019893430943	0.705104376255932	-0.159986688367059	0.0847445453074064	0.341013087959081	0.442335930700466	0.318258404924224	0.674899845053482	0.837417790976555	0.824197931417892	0.0943189893591319	0.0955542004129056	0.0187658842921824	0.121941316298569	0.0742917832378093	0.0929433848719363	0.0311962328815793
ENSG00000152213	ARL11	0.547179468962545	0.61095050682947	0.506265334457596	0.0285002929408007	nonsig	0.213014036587144	0.442317381854482	0.519611330991239	0.0294183074445108	0.362872953268784	0.464627227274121	0.50763144353015	6.79923959573543e-07	nonsig	nonsig	3.76351393070292e-09	1.28311778811261e-08	0.427589834202873	0.328064268255197	0.727053110301253	0.859078142335993	0.200996369209063	-0.505766351281267	0.446831279651083	0.704973545097549	0.332802592463614	0.395002864607508	0.185508895561697	0.0386374150700344	0.175478287503929	0.0525590616874763	0.166319757868439	0.0486261326934801
ENSG00000198502	HLA-DRB5	0.547573804529755	0.611242079539539	0.506902487114301	0.00731452198186025	nonsig	7.45007256155203e-15	1.46701254334302e-12	0.682283096900431	0.459197481684018	1.15048236849985e-21	2.8232960369229e-20	0.656686541938712	0.456774853165606	up	up	0	0	0.0945952165957963	-0.629263827244502	2.08972168515516e-29	1.19871660164713e-26	0.0783380653162198	-0.654331625718878	3.15985698289443e-28	9.06286480906409e-26	0.0356956604416558	-0.7403171803789	0.763660056100147	0.591447102627791	1.16170759609217	0.84976568519987	0.774681450874315	0.611618510301456
ENSG00000242197	AC098869.1	0.548827909144356	0.612493014363679	0.495077124000685	-0.00528142396598162	nonsig	0.320594617399834	0.562173748279648	0.51378574287366	0.0185521569924091	0.0255083863163892	0.0515446872769309	0.517443973921377	0.0272770863325999	nonsig	nonsig	4.59016633799278e-25	3.89358102126597e-24	0.638155769354827	-0.198105790824467	0.799635120271883	0.890847404302211	0.118506679564819	-0.596550082245942	0.860301000922546	0.933535420485591	0.4728964866998	0.298354486175972	0.0721612867110171	0.042192250352111	0.101665740920152	0.0364371903915063	0.0986512940721315	0.0318490800822544
ENSG00000111666	CHPT1	0.549025932551699	0.612565038774556	0.494695149398033	0.00279738402164043	nonsig	0.761125181871779	0.88921291587881	0.493373949392983	-0.00680952198154502	0.857540203387657	0.899280620051635	0.499303657333314	-0.0110598268711918	nonsig	nonsig	1.50091186519445e-09	5.31867532770449e-09	0.0770477726092091	0.656446225255397	0.0868693967500058	0.34385095441798	0.436822345105302	0.321908630658275	0.108114880301347	0.377579288967186	0.5728175639063	0.236501469706339	0.173197608952913	0.0416420487401437	0.189056264445954	0.142317527092824	0.162076419979842	0.0635621059278424
ENSG00000122741	DCAF10	0.549767694484365	0.61308170109953	0.504713661694129	0.0172033208211933	nonsig	0.306619772544536	0.548385480730054	0.488148708142482	-0.0110082195363071	0.338145774535087	0.438595522708172	0.492847734643874	-0.0244807813753314	nonsig	nonsig	0.020979205929524	0.0281337159586749	0.463210802696825	-0.304604753686737	0.683373855603608	0.839176511470419	0.164231414748909	0.543075105864596	0.133004991597168	0.41834126555134	0.380654961936672	-0.360279937048467	0.109913690725164	0.0155155124283139	0.0957710424591596	0.0305332455264539	0.0989930742731713	0.0570265303833843
ENSG00000108479	GALK1	0.549843693121417	0.61308170109953	0.497311913169724	0.00189416972200694	nonsig	0.364422784344174	0.606798315441006	0.51336327655979	0.0134606639881404	0.156177568826794	0.238820014443905	0.508721986960688	0.0097402941315876	nonsig	nonsig	6.10740218920939e-05	0.000127163650845199	0.213928011046598	0.493516808835316	0.0288558773849487	0.199127250104556	0.0296236388895445	-0.757083822625069	0.95447161023652	0.976944205451471	0.483774470370413	0.291395239286877	0.0952448034053781	0.0227940771711105	0.0944747526049235	0.070727326712145	0.0915008364134583	0.0229025051920788
ENSG00000056558	TRAF1	0.549889797717513	0.61308170109953	0.509755409457755	0.0363877628929088	nonsig	0.886132927741278	0.950854821088266	0.502356917330013	0.0334509925385701	0.96727124528698	0.978573135939583	0.504522686608032	-0.00330467790288745	nonsig	nonsig	1.35643619606684e-110	6.69321043414056e-109	0.495283333252195	0.28409890107628	6.76174198707794e-07	4.30967138593065e-05	0.509122717118706	0.275411172396192	0.745087474293593	0.873608834795989	0.196180575194031	0.510433517556725	0.152265656986063	0.132721207179074	0.176233549865913	0.224194824914231	0.0814432738395013	0.0245865431255817
ENSG00000163932	PRKCD	0.550936694835984	0.614099706728766	0.505190733708228	0.0247615066205211	nonsig	0.130891619475329	0.329772199247745	0.478187397162805	-0.036400372517984	0.0319589955488624	0.0625415055751511	0.475517063936059	-0.0603618207063452	nonsig	nonsig	0.000634098503818008	0.00112961103805157	0.538747695287875	0.257107076514421	0.00523664554900497	0.0647734944053472	0.815643596359183	-0.0989677504409118	0.117624462646887	0.393586614451754	0.743543018676163	0.138539527672338	0.222230366780476	0.0301891794086763	0.152045012304522	0.0953155612504236	0.201721752440923	0.0734667047729694
ENSG00000186468	RPS23	0.551224571527807	0.614271383861366	0.507913689589369	-0.028313622457576	nonsig	0.00264816172457558	0.0201198909835717	0.574131720549651	0.1229637824001	0.00133394786974402	0.00393411746417436	0.556288092304351	0.149784652672326	nonsig	nonsig	1.95912155022989e-96	7.55496537311343e-95	0.361342728407266	0.374039844886503	1.05853788375458e-05	0.000476238269465664	0.512571135022148	0.273260472719416	2.03535892196759e-08	1.07359334401256e-06	0.27640779428192	0.439088764545996	2.83193836936571	0.238763028377272	2.99285038506733	0.253301840919014	2.88483297477877	0.233706217721367
ENSG00000071243	ING3	0.551549686310942	0.614484464792647	0.510100930052684	0.0427853205436832	nonsig	0.660819375210236	0.829685393389815	0.491795259483257	0.00276935521032144	0.344674454762793	0.445552414903228	0.488426548831325	-0.0432019660295962	nonsig	nonsig	0.0099291134701788	0.0141505284828107	0.643521158952586	0.195009626657098	0.335332676186944	0.630672807795854	0.0505278303124198	0.705614275400182	0.600882211822177	0.796906800695705	0.674625322919781	-0.177208086700024	0.460305052664506	0.0362895596353624	0.445528076610755	0.117210221994718	0.40701041169311	0.0781090815138847
ENSG00000132589	FLOT2	0.552083193877892	0.614929557452827	0.495194410808138	0.0127169071876081	nonsig	0.466186413258081	0.688551480669885	0.483190287721795	-0.0269865781959524	0.31518297353838	0.41552306180088	0.484600204889978	-0.044497370797048	nonsig	nonsig	0.00800211410909604	0.011593254819329	0.126904380488539	0.585963003007951	0.148470577135039	0.447067899260297	0.523203524138556	-0.266663267367554	0.0683769447813323	0.30129554770524	0.590764597610788	0.225818348011186	0.240926983422122	0.0236001348812066	0.190290368975885	0.0607995788874919	0.215209899965605	0.0648922315906676
ENSG00000159110	IFNAR2	0.552634420528951	0.615390741492272	0.510232481471854	0.0400566070797879	nonsig	0.192552542059422	0.418184389735299	0.531440387779606	0.106338351286938	0.0618135465094828	0.110117377691	0.531642282870915	0.0697109412659119	nonsig	nonsig	0.00226397104725815	0.00365822645629142	0.221479853103703	-0.486541346209825	0.164726910059942	0.469814661445043	0.983795360925803	-0.00864290457875254	0.299000179851643	0.601930145520715	0.227558672939473	-0.481015374662979	0.409262810995733	0.0430415264201595	0.500165626410195	0.106627758241897	0.355735540611577	0.0722829762631134
ENSG00000233559	LINC00513	0.552765447032283	0.615390741492272	0.491766149125421	-0.0112933750053736	nonsig	0.779909700956376	0.900152318332196	0.493640770222795	-0.0153779439183149	0.800994446644049	0.855226504339121	0.502457263444134	-0.00447886284856928	nonsig	nonsig	7.76068664057262e-06	1.81888615901878e-05	0.695904914345983	-0.165163104765326	0.556802468583454	0.771487478360348	0.777812487316046	-0.119636672836775	0.000224020564656525	0.0044696972661252	0.256496247168958	0.455688697795831	0.116759905166522	0.0294474395630286	0.114785582295706	0.0518466148908943	0.149046713386574	0.123658950980405
ENSG00000067365	METTL22	0.554087170464128	0.616712594047995	0.506625119664243	0.0141869497832065	nonsig	0.244506231826559	0.479708891770876	0.485569440120959	-0.0232143067515545	0.0919486740964619	0.153997250156447	0.48353798726283	-0.0373054948982309	nonsig	nonsig	0.0922091325111654	0.109453623666254	0.206918473331597	-0.500106944239089	0.373937642894705	0.660762357814325	0.251223516324066	-0.460191274954684	0.358153520335076	0.648839086679916	0.199054351108444	-0.507641262934947	0.12328496730271	0.016419441800174	0.0857859378640262	0.0530331388444761	0.100419535801446	0.0543280155711992
ENSG00000104517	UBR5	0.554239623680043	0.61673269473029	0.507198874046648	0.0313096378738788	nonsig	0.860579015957533	0.936716580699506	0.494552408057989	-0.00478211467505246	0.466615167260817	0.56409299329818	0.490093050264138	-0.0359609033421938	nonsig	nonsig	0.028886281674184	0.0377124172412035	0.499368558259861	-0.281524815338771	0.599531514126243	0.797926368423819	0.70317633289979	-0.161070096376836	0.490959587378857	0.736811132652968	0.989198487435443	0.00576093416380886	0.367731885175537	0.0349102505247803	0.34154331116536	0.0822100011669771	0.333946717298276	0.0735339741270654
ENSG00000100227	POLDIP3	0.556478578445232	0.619073987026707	0.508122903894556	0.0216747346958967	nonsig	0.431280735407923	0.664118741200013	0.515697958820652	0.0341281519164465	0.199214146673375	0.290589230478105	0.513485442897541	0.0166358901526179	nonsig	nonsig	0.0519227456873282	0.0646077765615915	0.747747843903723	-0.136209851543349	0.174745031551289	0.482493952941556	0.04942250118332	-0.707968103415966	0.171595410848602	0.467330172334857	0.0731699695793654	-0.662929188060075	0.157819827114845	0.0169965386949885	0.166253097074346	0.086790969130987	0.124237412692331	0.0608424506002386
ENSG00000117691	NENF	0.560052260479231	0.622898648409886	0.507165589952641	0.017916618239987	nonsig	0.0708849895066587	0.220985881009549	0.52901676524214	0.0416794728731613	0.026837003245268	0.0538264894635205	0.523885733709122	0.021066929396317	nonsig	nonsig	0.205831653336073	0.23010023316912	0.367048740761833	0.369940659379527	0.615159769828179	0.806792850454848	0.156409836159567	0.551577870081026	0.512029875479608	0.744344099764104	0.300310990266079	-0.419919877661847	0.120764898862322	0.0123367525990669	0.140869189799459	0.0471667723184361	0.0948816740675358	0.0386099589241824
ENSG00000046651	OFD1	0.560343425446232	0.623071475496186	0.506591835570236	0.0188688765155743	nonsig	0.686717004654611	0.846225653694954	0.506425934984658	0.0072317015403302	0.669339040141927	0.747882894204012	0.503042663380873	-0.0103001029220538	nonsig	nonsig	0.0542569395389469	0.0672205981490895	0.402252079603999	0.345254034549557	0.418929218355359	0.687331491967373	0.269802245673801	-0.444527866681864	0.62916651769849	0.813126177969841	0.729095334269414	-0.146568028480522	0.119147998896016	0.0147918579446242	0.100581111403477	0.0546308298587258	0.091922602332671	0.0376672232741321
ENSG00000164024	METAP1	0.562081442274674	0.624852649854282	0.506016496230973	0.0110819685886124	nonsig	0.118278887078435	0.308768797334141	0.52339129274692	0.029843730436089	0.0744320459144062	0.128796628469536	0.518402330269426	0.01885548559125	nonsig	nonsig	0.000386260104824201	0.000709302769523113	0.0249128085044811	0.771615798398928	0.221910800904527	0.534711393037244	0.0548309746348061	0.696733724399292	0.567937366609721	0.777632374364046	0.157346503295053	0.55054759314114	0.108529172504032	0.0191309389985492	0.130375713500904	0.0588980510798858	0.108392709830262	0.0449716329385469
ENSG00000119682	AREL1	0.56245189749638	0.625113043742041	0.506767765781415	0.0254092513008914	nonsig	0.206559904697465	0.437120093525817	0.515297727575933	0.0228853024264644	0.315672674731784	0.415792739478805	0.507702258038627	-0.0044459424829745	nonsig	nonsig	0.000147003443182988	0.000289279074085219	0.307507945295076	0.41429431147785	0.446412154501498	0.710712085032595	0.794899053494185	-0.1102779871818	0.287574635564994	0.593381296136582	0.850859888432976	-0.079880548996185	0.128255766166311	0.0258267075899256	0.128159448824599	0.0591687399383926	0.0922872276310274	0.0404151915896841
ENSG00000162032	SPSB3	0.564461830219333	0.627194997306663	0.504396670322634	0.0212448565443622	nonsig	0.839604701186987	0.927750053876013	0.505203006181349	0.0068974154506911	0.785701758259759	0.842623362620713	0.503432143177494	-0.0131955947151528	nonsig	nonsig	0.618591455937269	0.631527517529728	0.0233903838241787	-0.776672708079917	0.223154218409471	0.535513977105592	0.51588621781378	0.271198070102351	0.345802501513934	0.639616154553585	0.829343720300505	0.091526549856769	0.122026211214723	0.013162376148502	0.110796307392778	0.0428232867715019	0.107345671991725	0.0429172909041952
ENSG00000114391	RPL24	0.56540985101234	0.628096297820292	0.508725187500396	0.0174347261060747	nonsig	0.624183147520745	0.807030137867248	0.490216569573531	0.00869744382109726	0.314664093637945	0.415059938403142	0.483561592098989	-0.0107045242188975	nonsig	nonsig	1.57736800190511e-16	8.90349540066734e-16	0.511637171613887	0.273842423022372	0.226875154724086	0.537985770343864	0.83992752084892	0.0857920277897244	0.00369500897888577	0.0440425875431346	0.284910539899533	0.432180773843457	2.29161506248967	0.108048119271371	2.26838602788568	0.115895867924855	2.27407927770592	0.19147155736342
ENSG00000128590	DNAJB9	0.566042467725904	0.628580052243115	0.495896546695999	0.0145819828015848	nonsig	0.481379569278453	0.700273871682829	0.490572330679948	-0.00531524921681404	0.939040916153559	0.960173521441329	0.500384758829389	-0.0189209991676075	nonsig	nonsig	0.00472183293694913	0.00714660004870039	0.771274838990787	-0.123228576543793	0.925221390791272	0.955024562261823	0.107169830946413	0.611538696879408	0.834049776384792	0.921833917107373	0.176094677167749	0.530587615631139	0.164465340368618	0.0273514184791721	0.153944450114048	0.0389531961224032	0.149148260281837	0.0323725715306022
ENSG00000225190	PLEKHM1	0.566119275641925	0.628580052243115	0.49565721821052	0.00387800294492657	nonsig	0.922526192893483	0.967872130587149	0.497064970872059	-0.0109966258748249	0.721508370435406	0.791886229539706	0.500979600700592	-0.0131076276781417	nonsig	nonsig	0.0141538156275934	0.019540270732559	0.385380036865096	0.356961132921309	0.891888561058443	0.934536581301145	0.211217722730426	-0.496051374038617	0.526536445522374	0.752562823897873	0.985851482299094	0.00754616257757665	0.25424074811404	0.0301185945418192	0.230984405564766	0.0381309908315577	0.242204464348821	0.0508836183623793
