ens	gene	classical_nonclassical_pval	classical_nonclassical_fdr	classical_nonclassical_AUC	classical_nonclassical_logFC	upregulated_in	intermediate_nonclassical_pval	intermediate_nonclassical_fdr	intermediate_nonclassical_AUC	intermediate_nonclassical_logFC	intermediate_classical_pval	intermediate_classical_fdr	intermediate_classical_AUC	intermediate_classical_logFC	relative_classic	relative_nonclassic	classical_id_pval	classical_id_fdr	classical_fluCor_pval	classical_fluCor_cc	intermediate_id_pval	intermediate_id_fdr	intermediate_fluCor_pval	intermediate_fluCor_cc	nonclassical_id_pval	nonclassical_id_fdr	nonclassical_fluCor_pval	nonclassical_fluCor_cc	classical_mean	classical_sd	intermediate_mean	intermediate_sd	nonclassical_mean	nonclassical_sd
ENSG00000134900	TPP2	0.239004634223095	0.296590661560244	0.513446773978812	0.0423688307697365	nonsig	0.759438446280581	0.88864358230099	0.489238226530885	-0.0340957563157369	0.106644771536278	0.173728383592467	0.47339498916538	-0.0789222911304133	nonsig	nonsig	2.33569654085606e-05	5.13615052195396e-05	0.693312012615044	0.166625364024687	0.405912361272739	0.682215342222966	0.42916126182712	0.327012635634842	0.589861201057782	0.791299122990834	0.920156651216117	-0.0426347566141542	0.379106848518575	0.0468641953597527	0.286779518820606	0.0853855682152599	0.342883973972275	0.0607603837652446
ENSG00000011021	CLCN6	0.23952951980865	0.297161656231927	0.509972548547229	0.0378783180818337	nonsig	0.149772528599599	0.357492034649025	0.521590252145684	0.0431935358507272	0.263581069970442	0.361282416396165	0.513896167046704	0.00579334751592698	nonsig	nonsig	0.290295212189265	0.314338067186535	0.604163670667695	0.21791298769566	0.244650070871813	0.552967398768424	0.181476234475382	0.525072424466382	0.176563517407044	0.472953596514842	0.272312042826965	0.44245359925901	0.165156054428148	0.0120761179461554	0.175106679156123	0.0679512858873102	0.131889732779581	0.0546212148516328
ENSG00000264364	DYNLL2	0.240371266919718	0.298125336187727	0.48904953307171	-0.0145020113820948	nonsig	0.0742425726073772	0.228657158184734	0.464401654289145	-0.0764240332880924	0.151049441665738	0.232840405711814	0.479211220794916	-0.0609075498226909	nonsig	nonsig	0.00392610986059248	0.00604797520988886	0.691752528681826	-0.167505535943327	0.326026751825808	0.624691759552666	0.632243945071988	0.20152646788977	0.293253506725086	0.596484829358695	0.782261729586134	-0.117195766519292	0.235736873602599	0.0291936658455114	0.178575921501157	0.0680819397561437	0.23987542266809	0.0722747838026084
ENSG00000010810	FYN	0.240697496584604	0.298449287172858	0.485041177179157	-0.0313555372752572	nonsig	0.0434570249488526	0.157391422207806	0.455907857873438	-0.0751337547560037	0.366116759529019	0.468258029397623	0.487522483606441	-0.0374882402993874	nonsig	nonsig	1.15264499748591e-06	3.00880995077521e-06	0.0756198222862598	0.658810738743506	0.682097388952365	0.838255088645663	0.047125713418077	0.712962535125153	0.100591377681255	0.36402559939621	0.511442761308121	-0.27396361001696	0.449189551616132	0.0520005355165611	0.435149998305448	0.112381985751634	0.494750465284035	0.107937467972867
ENSG00000146247	PHIP	0.240923063981221	0.29861008928907	0.481552687135856	-0.0309220154304527	nonsig	0.0298423600199775	0.122273741188997	0.451460844043225	-0.0945176412513038	0.246157189242763	0.342740540312518	0.483948711411994	-0.0576426044018586	nonsig	nonsig	0.260576475851668	0.285390321642793	0.530161615413858	0.262372885229729	0.184759417179926	0.494879811428625	0.774625422699209	0.121386910038061	0.513412030551498	0.744642164412398	0.33128022139248	0.39614397282364	0.667022174717382	0.0320316568988998	0.618878721539083	0.150430975214438	0.710139544077464	0.0940895898544187
ENSG00000166266	CUL5	0.24095732417464	0.29861008928907	0.489553549352387	-0.00988275134324736	nonsig	1	1	0.501756570462934	0.0112330101542941	0.216370775105385	0.309611938558968	0.516875097369949	0.0185956625505337	nonsig	nonsig	0.0025508396371584	0.00408304953818473	0.377784551078207	0.362304988531933	0.748745721856	0.869241464581684	0.328568869137346	0.398182380698088	0.770897691810218	0.888319335764402	0.517865751683333	-0.269968922117784	0.286782198692924	0.0319368342063066	0.303920495075993	0.0589356253371633	0.288484272101481	0.0449967321898996
ENSG00000067369	TP53BP1	0.241607993977477	0.29933560592944	0.491866001407442	-0.00239353745168345	nonsig	0.761919684668433	0.889603599499851	0.503446435718415	0.0141130004617222	0.0732253133583604	0.127091892209348	0.511755208407098	0.0193222502642722	nonsig	nonsig	7.3738817173833e-07	1.98003178473212e-06	0.416666268121236	0.335420207070555	0.4987681145756	0.743132103177737	0.51511626876676	-0.271676630759574	0.65436624553131	0.826593037936876	0.546967599076896	-0.252094302567222	0.0922642475125132	0.0248875524244405	0.110952989408666	0.0455094127680251	0.0972211396838877	0.0326045973972277
ENSG00000164631	ZNF12	0.242499951209063	0.300359588690524	0.494978856675521	0.00265324020920443	nonsig	0.457778425778907	0.68405900224663	0.492084315382221	0.00109418607311739	0.641314421884802	0.723271536502668	0.505176540569632	-0.00465674429086778	nonsig	nonsig	0.37513358272504	0.397388737563529	0.360799200090796	0.374431836701638	0.288759619469015	0.598223959380793	0.258693383152842	0.45382620262184	0.384866519729389	0.664689150862832	0.586425269731071	-0.228391213648987	0.11066254347967	0.0150532789202964	0.104464109372186	0.0545528890259739	0.0888803355758035	0.033081651148339
ENSG00000111424	VDR	0.244158342394754	0.302332065097012	0.480793492801126	-0.0271884968041656	nonsig	0.474434371598759	0.693502503093991	0.50876061724552	0.0174076469390225	0.022109061663193	0.0457226155801679	0.533917789076626	0.052689311447729	nonsig	nonsig	0.00676085556391091	0.00994409172525229	0.906808419575984	-0.0497843749128571	0.330595980618202	0.625868380799063	0.409918653412542	0.340005126442873	0.168375584702997	0.464907074730478	0.673811041884832	-0.17767106451782	0.248302968974581	0.0295816297428387	0.329800023459394	0.107280050566948	0.304559535234809	0.0748580611666772
ENSG00000128585	MKLN1	0.245563866353823	0.303990445831588	0.484820868175968	-0.018209758359465	nonsig	0.819564125491618	0.919330181344667	0.493551829946191	-0.0184784504671966	0.561842115595682	0.651248665943063	0.507423720971953	-0.000539738784589131	nonsig	nonsig	0.0162847300859628	0.0222943396075427	0.872867298501368	0.0680135631797492	0.240653376415045	0.549488362016886	0.969512802227926	-0.0162627059769415	0.568381603266729	0.777632374364046	0.161777123911915	-0.54571893782121	0.346034443319171	0.0322500874813254	0.341139979150332	0.0962646132647219	0.372193413036736	0.0792566802633001
ENSG00000173166	RAPH1	0.248028877751468	0.306951364184902	0.488642199159339	-0.00632916174139415	nonsig	0.442480853062225	0.673034350249436	0.513274336283186	0.0181537588704811	0.26131722135301	0.358895510979224	0.513124288904311	0.016957512694469	nonsig	nonsig	1.67100434229894e-07	4.83800563205667e-07	0.663915488679835	0.18331014224644	0.000635435283581723	0.0140007385611414	0.366576707062585	0.370278670656789	0.324323822055081	0.625345386307045	0.0650830248339381	0.677131864056194	0.156596377461394	0.0398584473503852	0.171696619880899	0.101231150761089	0.171399642393654	0.0482895145044822
ENSG00000119522	DENND1A	0.248089476958335	0.306951364184902	0.51422657275269	0.0439910162853362	nonsig	0.156796279240075	0.368238549351436	0.525481389247121	0.0483460344787326	0.461331811549149	0.559474546299959	0.509330991733586	-0.00143238990380496	nonsig	nonsig	0.346114056935101	0.369376141226786	0.638153227899053	-0.198107259267348	0.656879638399105	0.826887174683366	0.0859334078110392	0.642277667056995	0.733985013238552	0.867364448576576	0.955497053437676	0.0237438273517861	0.217261400318135	0.0213457400654238	0.215776563192487	0.0573295298749433	0.162592427659562	0.0368042001983368
ENSG00000130775	THEMIS2	0.248349758055769	0.307190576743375	0.514212308140972	0.0250326573682985	nonsig	0.925066967309242	0.969429621599021	0.501378574287366	0.0139197898888835	0.48444264462206	0.581660726365942	0.491938948451759	-0.00818425476409153	nonsig	nonsig	2.2634210857163e-12	9.93955919842307e-12	0.123592643801092	-0.590089676577537	0.131330281178191	0.42284116616947	0.848421236232572	-0.0811982025956212	0.865911379030714	0.935861356187458	0.204214292697784	-0.502680478463038	0.87956990891254	0.0875010553535299	0.886218334720297	0.137195939928859	0.868145875124829	0.071907464476667
ENSG00000243927	MRPS6	0.250164690893707	0.309352133255516	0.5072416678818	0.0158247690303438	nonsig	0.0929245771701158	0.263908692310832	0.520167207720016	0.0347806450951892	0.125954793933936	0.200279469633691	0.514651521803787	0.0210763031630163	nonsig	nonsig	0.669167042716246	0.679983959040047	0.226272846844576	0.482177854426798	0.772632176452216	0.87837699486382	0.142800762565069	0.566946334790554	0.0531107470083646	0.264111806937016	0.990416079461074	-0.00511151332100517	0.0891625927254099	0.00975515517041562	0.116298090976842	0.0473776849083092	0.0879389474072866	0.0652291757414279
ENSG00000106443	PHF14	0.250751550967241	0.309994306947378	0.51063664547051	0.0299225617918017	nonsig	0.0254162883745767	0.109722810301912	0.532085204784987	0.0482772225579405	0.0959255728809344	0.159378151321726	0.51415109927722	0.0195043261550494	nonsig	nonsig	0.0190631885031196	0.0257524203829308	0.132055662431713	0.579662247930224	0.538144832656905	0.762086279460636	0.173995672274557	-0.532763244950549	0.997418658969131	0.999160494653862	0.984791407769969	-0.00811160500131668	0.146689108977307	0.0188088949754086	0.157464340095626	0.0523476574555987	0.122955788830545	0.0166740713240308
ENSG00000210195	MT-TT	0.252498808063211	0.312031518860437	0.484416704177312	-0.0146195724370653	nonsig	0.821919098637205	0.919910587910835	0.492617957041846	-0.0264410688778101	0.701699783093196	0.775006337279058	0.502166923959381	-0.00919637427265887	nonsig	nonsig	0.0051685900179961	0.00776388202703244	0.407790476968589	-0.341457900979189	0.240445945495234	0.549488362016886	0.0370814374139306	-0.736740518730768	0.40215605354871	0.675757645454056	0.852588895672781	0.0789466697521004	0.241007628446947	0.0325740998069241	0.225577978448184	0.0791984381736107	0.277592231739877	0.0836297953378027
ENSG00000138834	MAPK8IP3	0.252535424067915	0.312031518860437	0.509677746571738	0.0308623009450259	nonsig	0.110889739989757	0.296892075153438	0.519967092097656	0.0306960174605276	0.222926120679846	0.316916966480736	0.510478186770906	0.000409757258663475	nonsig	nonsig	0.469172817197548	0.488327071471886	0.0345798267240258	0.743259252957282	0.675811925723051	0.836831906202634	0.883034229756389	0.0625446623029029	0.527741462877361	0.753517602098385	0.42012164693153	0.333084601379915	0.100517373012446	0.0093151511586978	0.100764167836401	0.0343770194557925	0.0698153192474694	0.0298437543100073
ENSG00000101152	DNAJC5	0.253489908438982	0.313126565229203	0.513947620345774	0.0407794893629556	nonsig	0.18959808854229	0.414711929609422	0.47307333125806	-0.0524843171043676	0.00584394539847192	0.014614640563263	0.459458693897206	-0.0892549347411766	nonsig	nonsig	0.000258696482179929	0.00048894487509213	0.713874130815736	0.155068402345529	0.5993423995439	0.797926368423819	0.153644721054142	-0.554639158839043	0.109233024331918	0.379462792323371	0.951311049834586	0.025979126856963	0.269778227521798	0.0356759356073737	0.173414239447993	0.0511216165062637	0.224708958012727	0.0790738406766162
ENSG00000135870	RC3H1	0.25393474087956	0.313591637754656	0.51452771455561	0.0443787912560343	nonsig	0.237594158227916	0.47276620631289	0.527304664917508	0.0707787227374431	0.475662190319695	0.573217907399444	0.512833949419557	0.0250137257519544	nonsig	nonsig	4.23120933838298e-08	1.30140882398388e-07	0.199473300226134	0.507235978407475	0.627202433989334	0.814209892383891	0.260676942955063	0.452151540295998	0.136341641069058	0.420779037844394	0.0976648993297073	0.624817801113295	0.553985749046607	0.0604940300968025	0.595594850638306	0.0842409703072207	0.527946994136091	0.102865446108358
ENSG00000160219	GAB3	0.254648848168981	0.31432534012308	0.512712938953802	0.036557335769627	nonsig	0.799075049982106	0.910208466982448	0.49875483612754	0.0118804307916728	0.446226066102003	0.545916133655583	0.494556724781773	-0.0228901240784432	nonsig	nonsig	0.0646025609291192	0.0790141663389466	0.0764683067388575	0.657402629587045	0.611145754544854	0.80521041274945	0.153741936443741	0.554531021606265	0.86934939118927	0.936535568010813	0.886605316408978	-0.060625551878441	0.154323213616348	0.0199346536861943	0.151049987141026	0.0663611406309801	0.116308822660659	0.0262532660915705
ENSG00000167065	DUSP18	0.254665856303685	0.31432534012308	0.485055441790874	-0.029676475521909	nonsig	0.210667322968278	0.441369818697267	0.475630364210433	-0.0522078471338854	0.974523965883057	0.983741856453443	0.499360308940096	-0.0165086344418645	nonsig	nonsig	9.76322175149528e-10	3.49753509895487e-09	0.109950834802024	0.60778165618494	0.843340944291869	0.912112088935985	0.025627429023932	0.769308043291207	0.171011900565986	0.466726012020522	0.628565925302175	0.203659589822451	0.266202785182919	0.0500340190090345	0.259114748218901	0.0528676709303823	0.314731744023573	0.0944401364220765
ENSG00000279166	AC009951.1	0.25480139442289	0.31440806641749	0.517567661808246	0.0407271248634294	nonsig	0.135191702951474	0.33462498643167	0.534597767599057	0.0862428955326262	0.511698639040296	0.607236890239441	0.509857379579928	0.0418821176808432	nonsig	nonsig	9.85996126982065e-09	3.24353851377828e-08	0.568273005853499	0.239224670460419	0.0701127228990119	0.314926266061054	0.819734582581352	0.0967434955966191	0.0305661548409763	0.190581636637555	0.628427529847721	0.203739929579354	1.0262433738909	0.0820754860578149	1.07027465289165	0.146665678301419	0.994547763451504	0.153815724435959
ENSG00000198642	KLHL9	0.255590219098212	0.315296643935939	0.510568492325639	0.0238320117486489	nonsig	0.615851850762379	0.801288387623634	0.507337572819851	0.00788342672348969	0.887000042152664	0.920781829884497	0.498196590517465	-0.016625113930872	nonsig	nonsig	0.137053989346481	0.157550289857465	0.173364666789816	0.533420043743191	0.871300576338157	0.924171065815696	0.327886932410793	0.398696302100016	0.993346321730942	0.997408898512092	0.46166864023977	0.305604752518797	0.124398580174588	0.0145242132366053	0.103364854795049	0.034947610609186	0.102559040408128	0.0252587585419376
ENSG00000138814	PPP3CA	0.256130109548368	0.315877740585182	0.518601053679319	0.0666485818225145	nonsig	0.00128994976107564	0.0114473178639549	0.446257837861876	-0.052884332175908	0.00020521978840607	0.000752199368207235	0.452551918837131	-0.116326970336039	nonsig	nonsig	1.36598808527334e-06	3.53156018215175e-06	0.309917505033469	0.412424975518291	0.0151747939903516	0.129196900967947	0.070813442166903	0.66696792306222	0.264904556437708	0.573418400704077	0.553844167388878	0.247921452781191	0.357252645807931	0.0454843002161655	0.267505906401613	0.102237395543534	0.266553123611255	0.0766709953770801
ENSG00000157933	SKI	0.256800966621569	0.316619998878662	0.510701628701667	0.0364701161502217	nonsig	0.856234154238546	0.935126384581511	0.490972561924668	-0.0388452504565579	0.0414105145743645	0.0784935362997764	0.468969082385599	-0.0789248412774684	nonsig	nonsig	1.17154679497239e-14	5.9079431232179e-14	0.688757448053971	-0.169197459698848	0.0256378477404409	0.184407654045271	0.502834625170482	-0.27934719895071	0.0635591150283875	0.292481343622057	0.234429989839587	0.474859595864556	0.253769556810559	0.0603235198452923	0.159804310421431	0.0911342179114556	0.222574373369774	0.09495897906269
ENSG00000183486	MX2	0.257105704357924	0.31691057676565	0.478509569969505	-0.0468575680952762	nonsig	0.0850339218142067	0.250462559181896	0.459509939075911	-0.122048522578892	0.447758830343582	0.547353562186121	0.490170946223462	-0.0713083372083827	nonsig	nonsig	3.24388508692693e-90	1.16298348936779e-88	0.00942667010042294	-0.837715255892964	0.0104718307582954	0.102258220052335	0.35545156632876	-0.378302940782432	8.43594062173819e-10	5.69301934017008e-08	0.0730146218811795	-0.663193054933859	0.598483989589114	0.254069372701486	0.565081112624552	0.196357892977639	0.692577344542964	0.297652090012593
ENSG00000144357	UBR3	0.258295730121732	0.318291918777827	0.489467961682083	-0.00486416317283363	nonsig	0.937132551719248	0.976720708571344	0.498198959398764	-0.00538118026828898	0.518392014872667	0.613944071742507	0.505764300989987	-0.00301836707477817	nonsig	nonsig	0.50281600852136	0.520275685029204	0.777244830648798	0.119948302820566	0.329940161196222	0.625659256086555	0.465961706405943	-0.30282428379039	0.745299321905927	0.873608834795989	0.805526727748856	0.10447686109143	0.140843515283602	0.0103668780718483	0.123076653712108	0.0633505053753022	0.141198765122982	0.0491058677955494
ENSG00000206527	HACD2	0.259595738317339	0.319808011580743	0.508481104144345	0.0199196864389486	nonsig	0.00555978925266461	0.0366052695559224	0.535131409258683	0.0383424889366854	0.0149150801328134	0.0327893330145783	0.519178929379051	0.0174353301762684	nonsig	nonsig	0.00471124194764767	0.00713292289599313	0.140894505058165	0.569162489000238	0.206005726169141	0.519428723840762	0.733344795902251	0.144202712712577	0.88587927537751	0.945578864259676	0.262673515477858	0.450472305709429	0.0921993534942518	0.0183283713814429	0.0964028333710087	0.0525057780309243	0.0758189660693094	0.021778686423107
ENSG00000100997	ABHD12	0.259712096483029	0.319865488663612	0.508357477509462	0.0245096297889292	nonsig	0.715512757421795	0.862963266769784	0.504424778761062	0.00873340375144244	0.597059080319891	0.683097511739711	0.495578814187451	-0.0152445179227331	nonsig	nonsig	0.542949774800277	0.558153341522955	0.436557611556589	-0.322084375760594	0.600601918827692	0.798887595797182	0.877865649435153	0.0653239164933045	0.758079853512986	0.881795252368295	0.0635271315872461	0.679982210852202	0.118007185441748	0.0141029488937259	0.108466284733161	0.0348501508935632	0.101575637498981	0.0315490804005156
ENSG00000005700	IBTK	0.259843249487235	0.319941151568801	0.494406687249973	0.00893362406664429	nonsig	0.912557924825319	0.964025855668368	0.506514875261262	0.0183306443078226	0.253773748427819	0.35087909958881	0.513100684068152	0.00475467429563148	nonsig	nonsig	6.84402192617302e-06	1.61642905914606e-05	0.0343617772031094	0.743840927189214	0.0142584275475132	0.125209407121935	0.560818187652856	0.243708174470375	0.329806478918982	0.62956819124759	0.198317060968921	0.508355598731317	0.19777053514647	0.0332573828028539	0.1986265899902	0.101217944425023	0.16995386539837	0.0560791132351303
ENSG00000182150	ERCC6L2	0.260188822069989	0.32028071472081	0.491146430994148	-0.00712258470091687	nonsig	0.79471606951391	0.908006683861193	0.501778805532085	-0.0174998810904158	0.461726865559564	0.55965784100709	0.503148885143588	-0.0119630074084937	nonsig	nonsig	0.346214211917158	0.369397121248044	0.0352878605746129	-0.741385803758806	0.00386115153535945	0.0518094280577909	0.104871425813149	-0.614685909107066	0.0298772407344208	0.188333321058045	0.0827399242050758	-0.647266935858018	0.113075328710474	0.0145712578280635	0.0841306734065788	0.0715233421812669	0.114304502386051	0.06206977511872
ENSG00000173163	COMMD1	0.261077438812095	0.321288379380183	0.49304045443883	-0.00270926189846336	nonsig	0.446984320537777	0.677414480497972	0.515208787299329	0.0330839443433758	0.00265218271215682	0.00735844405446654	0.529942734667479	0.0367777261986229	nonsig	nonsig	0.103726187333908	0.122051147096231	0.652161034664677	0.190040103317794	0.799450994899792	0.890847404302211	0.176287672054716	0.530388277118937	0.458163973351047	0.712716770748459	0.613688278943126	-0.212328242464646	0.0991725255619735	0.0119358456176913	0.136903215227506	0.0342515152599442	0.100947765676605	0.0388338230246798
ENSG00000167792	NDUFV1	0.261397461156054	0.321582119071159	0.513164651658182	0.0383244369129135	nonsig	0.0513489291781708	0.177573651845234	0.536665629030106	0.0595177900912995	0.0791568589745343	0.136099972212116	0.519417338224255	0.0169470328132565	nonsig	nonsig	0.000797931499624404	0.00139669083012583	0.439463019980574	0.320158020727831	0.0132113037361946	0.11874977545633	0.86653365209405	0.0714245941939818	0.248015412462235	0.554650452138985	0.0968180432482957	0.626036230707394	0.16478665987451	0.0237394028172857	0.16444281712516	0.0863511968755622	0.118481634090577	0.0495796837857427
ENSG00000006015	C19orf60	0.261456283777401	0.321582119071159	0.513591005052842	0.0346660023336804	nonsig	0.701527037387124	0.853927738612603	0.505758882910126	-0.00176145885540689	0.725736128960815	0.79519604490242	0.493404808777222	-0.0377506857140649	nonsig	nonsig	1.81738894705531e-09	6.41045186628502e-09	0.722736723062579	0.15011361933691	0.355253118571836	0.647000069638804	0.0919777712451962	0.633120969571684	0.0564611928859733	0.275932283443804	0.799818704989648	-0.107590771584345	0.27093267031804	0.0504850151584462	0.225841637893268	0.0602984803987564	0.23196413188041	0.0747108165442881
ENSG00000120280	CXorf21	0.266196464479503	0.327324645095508	0.491228848750737	0.00482616347359096	nonsig	0.149077660387721	0.356677158091189	0.471716992039845	-0.03934378738492	0.5642409878674	0.653204312140136	0.487298237662932	-0.040323682071276	nonsig	nonsig	3.61148914175181e-18	2.22159834738593e-17	0.764521709967296	0.126945664460528	0.309730610012357	0.611861286847485	0.704858429515614	-0.160124847996745	0.306016051624659	0.610303199002851	0.044784663617391	-0.718206676827319	0.271671924653099	0.0763977266970299	0.216958732951102	0.103106696408918	0.254042015214044	0.0967455358558287
ENSG00000255302	EID1	0.266755295321786	0.327923935234845	0.512277075817996	0.0331369354066711	nonsig	0.816469235424365	0.917877834728665	0.50124516387246	-0.0108147960928086	0.380115308880549	0.482364687413791	0.483696139665095	-0.0415754888164218	nonsig	nonsig	1.9992045939536e-05	4.4341952062122e-05	0.206346905012234	0.500649422847221	0.27362738592047	0.582140043573962	0.34208229576859	0.388099055618444	0.239229284870267	0.547542737291599	0.0533993040446494	0.69964038265489	0.677288642620371	0.0596759373998313	0.626897686530981	0.11196358507613	0.666846121235515	0.115680138842976
ENSG00000017260	ATP2C1	0.268745347552041	0.330281842505708	0.516361509639708	0.0494822116075567	nonsig	0.615157496767073	0.801285130781709	0.496976030595455	0.0159141279391368	0.2892111636103	0.389205287333627	0.48864135284037	-0.0342832719991234	nonsig	nonsig	3.75752111895247e-16	2.07001973767982e-15	0.119796440783747	0.59489722258767	0.118575845816232	0.401336453275553	0.870713471539401	0.0691731573736811	0.0503304988565252	0.256822434073903	0.665564417824062	0.182368828480486	0.165492804251377	0.0522803334318038	0.139429768712064	0.0900376266507941	0.103197594142098	0.0722648501594315
ENSG00000130338	TULP4	0.271552323095789	0.333642198309659	0.489837256629875	-0.00757106883166463	nonsig	0.663548744247848	0.830901419955127	0.493640770222795	-0.0205209765513443	0.761634648521133	0.823199770599507	0.501590965957105	-0.013697493616713	nonsig	nonsig	0.00431145629610126	0.00657099732408127	0.270931211735212	0.443593636154594	0.380183951697274	0.664633963557634	0.354012479071437	0.379349202909831	0.211744053483599	0.518236512765991	0.0886223547369469	0.638159544381449	0.121632985082782	0.0205413758661362	0.101804586503677	0.0445920745867775	0.137135600701297	0.0684418998126102
ENSG00000197323	TRIM33	0.271760334951656	0.333808398579537	0.509075462965898	0.0335115345349713	nonsig	0.933280284481253	0.974267404110875	0.497242851425268	-0.0285401921819482	0.149698638281992	0.231146383269199	0.476461257382413	-0.0622430610245904	nonsig	nonsig	0.00107300808483346	0.00182913599602555	0.592235544778998	-0.224947628854439	0.15828936151601	0.460323117868803	0.146427874507609	-0.56277426808035	0.308381006616451	0.613618477180405	0.0060893894178926	0.860556382882144	0.308291134154196	0.0368439985571488	0.227966035235941	0.112315118728508	0.296838655887318	0.0676593169077086
ENSG00000111832	RWDD1	0.272004396810328	0.333982071589078	0.485301110103783	-0.0178970651601643	nonsig	0.514591516101321	0.728845823268198	0.512829634900165	0.0200845424649543	0.207648120666822	0.299653215641525	0.519601455946294	0.0346570237660537	nonsig	nonsig	0.000135177738988098	0.000268077201476396	0.645689289511603	-0.19376068959518	0.476771166255854	0.730030991641013	0.684983584464141	0.171332165033912	0.861765845480444	0.933975199274386	0.193449154129633	0.513107557338693	0.364572197248212	0.0431772904635364	0.406518745810388	0.088676753014432	0.384850745422367	0.0526644739077657
ENSG00000185187	SIGIRR	0.272047283416861	0.333982071589078	0.492984980948819	-0.00847024960664836	nonsig	0.56019669316924	0.762020873115973	0.511562235958554	0.0311980611728974	0.0589482050383316	0.105876052023837	0.51952355998697	0.0390070273618362	nonsig	nonsig	0.018423272050396	0.0249246448818594	0.933119884122966	-0.0356997156744666	0.626329931023336	0.813767852057217	0.0937517221205216	-0.630500025249	0.411172322555938	0.683400864979789	0.128599374017254	-0.583874253662213	0.14312154101048	0.0204095433140112	0.176358466068154	0.0779415685338557	0.143253484324699	0.0397264268913887
ENSG00000196371	FUT4	0.272505597120154	0.334455251453433	0.51266380529122	0.0392839925383461	nonsig	0.148227141162424	0.355574673703274	0.523257882332014	0.0508895180330844	0.40619683373322	0.507773704713088	0.509803088456763	0.00808252170317746	nonsig	nonsig	0.0102034587143484	0.0145157270430479	0.605057387630278	0.217387754973376	0.623047729146401	0.811801825398306	0.804208218376843	0.105195782133353	0.843671342932137	0.925557684129949	0.243664761559979	0.466729885037765	0.153518110630237	0.0229363128528356	0.168650292784532	0.0539857071573808	0.105349883089463	0.0320379106616064
ENSG00000189077	TMEM120A	0.273572669500143	0.335647866756731	0.49215604851236	-0.00486464071891727	nonsig	0.680305440220731	0.84224629774015	0.50500289055899	0.00388678768447208	0.277377883858298	0.375926494100924	0.509493865103082	0.00510359815447093	nonsig	nonsig	0.807736006033326	0.813408060497462	0.885599624319305	-0.061165921281795	0.753538655279349	0.87131141824635	0.679871072885933	-0.17422923298817	0.338887377858018	0.636054878114702	0.664246039187425	0.18312138919964	0.0964734905300277	0.00932248063370698	0.0992794356437177	0.0316133350202633	0.101637526930622	0.0411360636159537
ENSG00000147421	HMBOX1	0.273623593274555	0.335647866756731	0.487676960433137	-0.00838330249783958	nonsig	0.736268462947756	0.877194802330929	0.492729132387602	-0.0261590169387034	0.57439764061852	0.662289138894067	0.504038787466776	-0.0144499901612565	nonsig	nonsig	0.812622183813486	0.817790175771949	0.607312621086659	0.216063482949176	0.37779344797239	0.663273725738838	0.660253202354141	-0.185403221793478	0.508127307851898	0.743794646166623	0.800547499900338	0.107192957887772	0.165927787860739	0.00948253112900419	0.136561455285395	0.058345857521961	0.186970803309777	0.0653471104989797
ENSG00000101665	SMAD7	0.273711130826408	0.335665520941312	0.511424369028675	0.0437868979164836	nonsig	0.723238742892022	0.86837849061525	0.487237070307289	-0.0395574453815062	0.057692506698163	0.10402786374769	0.467614164790082	-0.0858674479857043	nonsig	nonsig	1.38608497512413e-07	4.04627477789097e-07	0.583293149442997	0.230252272285625	0.695716634449946	0.845929861507985	0.150977117674642	-0.557621223212278	0.0812266198157917	0.328124083041081	0.0450070535684834	0.717701491057672	0.512825922669892	0.0674410244287025	0.4090244962352	0.0984108933784993	0.492017997616315	0.0943323093384268
ENSG00000136167	LCP1	0.274845888534209	0.336967080545948	0.479763270843768	-0.0709039155346804	nonsig	0.126709414455086	0.322458000408606	0.530973451327434	0.0108928396834607	0.0371438442084322	0.0713491423493074	0.534380443865339	0.0840414517106821	nonsig	nonsig	1.51806665412154e-67	3.76562587879121e-66	0.0847785066302782	0.644069354981019	0.269718790379887	0.578653356266154	0.828345669858507	0.0920679291256562	0.0409295690129698	0.227667626909719	0.0355996722629703	0.740568039706332	2.29477115138379	0.209862753242368	2.35373829233662	0.110043497491186	2.38235532414306	0.168114635790262
ENSG00000126262	FFAR2	0.275049995625155	0.337127251582221	0.511868156948768	0.0508152569749072	nonsig	0.0316334347443942	0.127004227508334	0.540601236269845	0.102151515969517	0.0203626482563867	0.0426685812093875	0.530877486179368	0.0532708087956966	nonsig	nonsig	3.87027524133412e-26	3.42870522827844e-25	0.103799366762566	-0.616167350542157	0.00616825308445787	0.0715045758808594	0.386078788907863	-0.356471873950626	0.000865443218506529	0.0141609206020109	0.302069811459267	-0.418539155892142	0.245655584227922	0.0962409853858959	0.314672765499147	0.168231377411859	0.191070337624199	0.108828758100829
ENSG00000197894	ADH5	0.275308014515621	0.337353398828354	0.511419614158103	0.0281575131358432	nonsig	0.772642225090415	0.896726143383893	0.505136300973896	0.016539362478331	0.88404863437847	0.91888996221128	0.498748943683582	-0.00858289180393277	nonsig	nonsig	0.00392901481710599	0.00605041912607362	0.0510702993267404	0.704470386714628	0.7692042592427	0.878263340764271	0.482120990639851	0.292449050864144	0.719370413543184	0.860321398837028	0.313177915120696	-0.409906549984927	0.138606270874587	0.0222840360986573	0.138010316985977	0.0530779882220069	0.103187443241783	0.0357600859611501
